,model,MKT,SMB,HML,RMW,CMA
2009-10-31,SVR-DCC-SKT,0.4509296917680099,5.494377888320128e-20,9.683546009786783e-18,1.3056877691908694e-17,0.5490703082319901
2009-11-30,SVR-DCC-SKT,0.01730429280994115,0.38573497409114754,9.03743398648746e-17,0.014415413461283503,0.5825453196376277
2009-12-31,SVR-DCC-SKT,1.0,0.0,0.0,4.526544070126981e-18,0.0
2010-01-31,SVR-DCC-SKT,0.25966372546354216,9.125180625515377e-16,5.811496764553854e-16,0.12182598909473295,0.6185102854417234
2010-02-28,SVR-DCC-SKT,0.1797444064771268,2.008678526843357e-11,2.4282316079582496e-11,0.06792761355677802,0.752327979921726
2010-03-31,SVR-DCC-SKT,0.2655053350319925,3.5730621055789325e-17,0.17309476749082833,3.568750821318809e-19,0.5613998974771791
2010-04-30,SVR-DCC-SKT,0.037547178866944135,8.81839111002267e-17,0.6111958401094012,5.449973309272467e-18,0.35125698102365455
2010-05-31,SVR-DCC-SKT,0.5127001260827864,4.377846970474503e-19,0.4872998739172137,0.0,2.439444580876061e-17
2010-06-30,SVR-DCC-SKT,0.9999999999999991,0.0,0.0,4.2327252813834083e-16,4.0072112295064234e-16
2010-07-31,SVR-DCC-SKT,0.9928273286218401,2.9536627050436026e-17,0.0071726713781598735,1.7347234759768074e-20,7.095019016745142e-19
2010-08-31,SVR-DCC-SKT,0.1327603090159362,1.1220262257643843e-14,1.9253950203190838e-13,1.707707973680672e-15,0.8672396909838584
2010-09-30,SVR-DCC-SKT,0.12465642711898867,1.095304402731755e-18,3.5477936322339045e-18,1.0581813203458513e-20,0.8753435728810113
2010-10-31,SVR-DCC-SKT,1.0,0.0,2.862293735361732e-17,0.0,2.7755575615628914e-17
2010-11-30,SVR-DCC-SKT,0.20372667226109237,2.49199201989605e-16,0.0,7.843075147673228e-16,0.7962733277389067
2010-12-31,SVR-DCC-SKT,0.4619792012507307,3.7112700298917166e-18,3.807923136319149e-17,0.1329332792643635,0.40508751948490573
2011-01-31,SVR-DCC-SKT,0.03288573836571583,1.4175050395352323e-15,0.9671142616342763,5.286840843582436e-20,6.447249564057266e-15
2011-02-28,SVR-DCC-SKT,0.23009816093003915,3.818770612094532e-17,0.6891269142438935,0.08077492482606718,1.4018739710831834e-17
2011-03-31,SVR-DCC-SKT,1.0,6.938893903907228e-17,3.8163916471489756e-17,3.469446951953614e-18,0.0
2011-04-30,SVR-DCC-SKT,1.0,0.0,0.0,2.6020852139652106e-17,0.0
2011-05-31,SVR-DCC-SKT,0.0,0.0,0.0,7.494005416219802e-16,0.9999999999999993
2011-06-30,SVR-DCC-SKT,0.0,1.0,0.0,0.0,0.0
2011-07-31,SVR-DCC-SKT,0.0,0.0,2.1261914690687947e-17,0.0,1.0
2011-08-31,SVR-DCC-SKT,0.9093805130599696,7.150711853172337e-18,2.0567887129513975e-15,5.422995734807548e-17,0.09061948694002835
2011-09-30,SVR-DCC-SKT,0.0,1.0,0.0,3.122502256758253e-17,0.0
2011-10-31,SVR-DCC-SKT,1.0,0.0,1.3877787807814457e-17,0.0,0.0
2011-11-30,SVR-DCC-SKT,0.07380956473712288,1.3447689591737304e-16,3.4029443595770247e-16,2.3756671126339933e-16,0.9261904352628764
2011-12-31,SVR-DCC-SKT,0.565430713467675,1.9955826254087616e-17,0.43456928653232507,2.170140310613176e-19,4.507960668668531e-18
2012-01-31,SVR-DCC-SKT,0.0,3.1918911957973246e-16,0.9999999999999998,4.267430782133167e-17,5.7770975759968215e-18
2012-02-29,SVR-DCC-SKT,0.0,0.0,1.0,0.0,0.0
2012-03-31,SVR-DCC-SKT,0.9999999999999998,0.0,1.1709383462843445e-16,4.1633363423443364e-17,0.0
2012-04-30,SVR-DCC-SKT,0.9999999999999994,3.642919299551295e-17,0.0,6.106226635438361e-16,0.0
2012-05-31,SVR-DCC-SKT,0.3155998052650952,4.5616742846719316e-17,0.0,0.10403409349909908,0.5803661012358058
2012-06-30,SVR-DCC-SKT,3.863874530461063e-14,5.3470268332095914e-14,0.7705963313722242,0.028650482116711087,0.2007531865109727
2012-07-31,SVR-DCC-SKT,0.11834011477055274,5.560214951221765e-17,3.699364932398815e-17,8.068120909267638e-19,0.8816598852294473
2012-08-31,SVR-DCC-SKT,0.05479687367232329,1.8308190172765628e-16,2.9369539109417225e-17,0.0,0.9452031263276764
2012-09-30,SVR-DCC-SKT,0.18861481737558325,1.2974103426306623e-14,3.2788412821718944e-14,0.2565720623135953,0.5548131203107757
2012-10-31,SVR-DCC-SKT,0.3257472113524268,0.0,0.0,1.9260002705195035e-17,0.6742527886475731
2012-11-30,SVR-DCC-SKT,0.12408566403002906,0.0,0.0,0.03261642878109104,0.84329790718888
2012-12-31,SVR-DCC-SKT,0.5686467760077067,2.0455384921821e-15,0.14582842913516617,0.25682706588267634,0.028697728974448923
2013-01-31,SVR-DCC-SKT,0.7792770432047007,7.487210929456199e-19,7.618431640122754e-17,0.22072295679529913,1.8024602649137992e-17
2013-02-28,SVR-DCC-SKT,0.12903648465360074,0.0,5.3268424185798444e-15,2.1220436862529855e-18,0.870963515346394
2013-03-31,SVR-DCC-SKT,0.08237818242797695,0.7828306626111177,7.436023250813163e-15,0.1347911549608967,1.2330625277587782e-15
2013-04-30,SVR-DCC-SKT,0.08060925808516663,0.017871069456415277,2.1443196547037214e-14,0.07795495135149148,0.823564721106905
2013-05-31,SVR-DCC-SKT,0.06168478734445872,6.992991491122628e-14,2.297536994841987e-14,2.8472012748177835e-14,0.9383152126554198
2013-06-30,SVR-DCC-SKT,0.43413483064432656,3.866038758551324e-14,2.0277554266074186e-14,0.5658651693556062,8.344720046840858e-15
2013-07-31,SVR-DCC-SKT,0.4205061859933668,6.99714506167429e-18,0.314266446215327,0.26522736779130623,3.243007038267529e-17
2013-08-31,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2013-09-30,SVR-DCC-SKT,0.14636456333418987,0.0,0.0,3.350145157928742e-16,0.8536354366658099
2013-10-31,SVR-DCC-SKT,0.0,0.0,0.0,0.0,1.0
2013-11-30,SVR-DCC-SKT,0.03906073184389281,3.862302417708289e-16,1.2476487829194903e-14,1.243218694150575e-13,0.96093926815597
2013-12-31,SVR-DCC-SKT,0.5021344094312746,0.49786559056872515,3.852005213921989e-17,7.28040577796171e-17,8.407523555125244e-17
2014-01-31,SVR-DCC-SKT,0.0,0.0,1.0,1.734723475976807e-18,0.0
2014-02-28,SVR-DCC-SKT,0.06625267531133121,0.9337473246886687,0.0,1.1600861471241157e-17,4.489481061865632e-17
2014-03-31,SVR-DCC-SKT,0.0,0.0,0.0,2.0816681711721685e-17,1.0
2014-04-30,SVR-DCC-SKT,0.0,0.0,0.0,2.0816681711721685e-17,1.0
